source_id,source_name,target_id,target_name,weight,year,percentage,width
32,Breakbeat,22,Techno,257,2002,3.9623805118717237,3.9623805118717237
32,Breakbeat,16,Trance,236,2002,3.6386062288004934,3.6386062288004934
32,Breakbeat,24,Breaks,613,2002,9.451125501079249,9.451125501079249
32,Breakbeat,20,Electro,300,2002,4.6253469010175765,4.6253469010175765
32,Breakbeat,1,House,483,2002,7.446808510638298,7.446808510638298
32,Breakbeat,21,Downtempo,371,2002,5.720012334258403,5.720012334258403
32,Breakbeat,29,Dub,115,2002,1.773049645390071,1.773049645390071
32,Breakbeat,125,Hardcore,153,2002,2.358926919518964,2.358926919518964
32,Breakbeat,42,Experimental,136,2002,2.0968239284613013,2.0968239284613013
32,Breakbeat,97,IDM,69,2002,1.0638297872340425,1.0638297872340425
32,Breakbeat,23,Abstract,98,2002,1.5109466543324082,1.5109466543324082
32,Breakbeat,45,UK Garage,153,2002,2.358926919518964,2.358926919518964
32,Breakbeat,8,Progressive House,206,2002,3.176071538698736,3.176071538698736
32,Breakbeat,98,Trip Hop,113,2002,1.742213999383287,1.742213999383287
32,Breakbeat,44,Future Jazz,101,2002,1.557200123342584,1.557200123342584
32,Breakbeat,53,Progressive Trance,78,2002,1.2025901942645698,1.2025901942645698
32,Breakbeat,3,Tech House,119,2002,1.8347209374036384,1.8347209374036384
32,Breakbeat,54,Hip Hop,133,2002,2.0505704594511256,2.0505704594511256
32,Breakbeat,46,Big Beat,208,2002,3.2069071847055195,3.2069071847055195
32,Breakbeat,4,Deep House,73,2002,1.1255010792476103,1.1255010792476103
32,Breakbeat,40,Ambient,133,2002,2.0505704594511256,2.0505704594511256
32,Breakbeat,61,Synth-pop,88,2002,1.356768424298489,1.356768424298489
